1415,"Holiday Inn Express North Hollywood - Burbank Area, an IHG Hotel","11350 Burbank Blvd, North Hollywood, CA, 91601",34.172108,-118.37779,9.2,9.1,8.6,9.1,8.6,340,2,North Hollywood
1416,"Holiday Inn Express North Hollywood - Burbank Area, an IHG Hotel","11350 Burbank Blvd, North Hollywood, CA, 91601",34.172108,-118.37779,9.2,9.1,8.6,9.1,8.6,359,2,North Hollywood
1417,"Holiday Inn Express North Hollywood - Burbank Area, an IHG Hotel","11350 Burbank Blvd, North Hollywood, CA, 91601",34.172108,-118.37779,9.2,9.1,8.6,9.1,8.6,363,4,North Hollywood
1418,"Holiday Inn Express North Hollywood - Burbank Area, an IHG Hotel","11350 Burbank Blvd, North Hollywood, CA, 91601",34.172108,-118.37779,9.2,9.1,8.6,9.1,8.6,368,4,North Hollywood
1419,Best Western Pasadena Inn,"3570 E Colorado Boulevard, Pasadena, CA, 91107",34.14628,-118.07691,8.6,8.8,8.1,8.3,8.3,209,2,East Pasadena
1420,Best Western Pasadena Inn,"3570 E Colorado Boulevard, Pasadena, CA, 91107",34.14628,-118.07691,8.6,8.8,8.1,8.3,8.3,209,2,East Pasadena
1421,Best Western Pasadena Inn,"3570 E Colorado Boulevard, Pasadena, CA, 91107",34.14628,-118.07691,8.6,8.8,8.1,8.3,8.3,239,4,East Pasadena
1422,Best Western Pasadena Inn,"3570 E Colorado Boulevard, Pasadena, CA, 91107",34.14628,-118.07691,8.6,8.8,8.1,8.3,8.3,239,4,East Pasadena
1423,Best Western Pasadena Royale Inn & Suites,"3600 E Colorado Blvd, Pasadena, CA, 91107",34.146263,-118.07607,8.6,8.7,7.9,8.2,8,179,2,East Pasadena
1424,Best Western Pasadena Royale Inn & Suites,"3600 E Colorado Blvd, Pasadena, CA, 91107",34.146263,-118.07607,8.6,8.7,7.9,8.2,8,179,2,East Pasadena
1425,Best Western Pasadena Royale Inn & Suites,"3600 E Colorado Blvd, Pasadena, CA, 91107",34.146263,-118.07607,8.6,8.7,7.9,8.2,8,189,4,East Pasadena
1426,Best Western Pasadena Royale Inn & Suites,"3600 E Colorado Blvd, Pasadena, CA, 91107",34.146263,-118.07607,8.6,8.7,7.9,8.2,8,209,4,East Pasadena
1427,Gateway Inn Gardena,"15607 S. Normandie Ave, Gardena, CA, 90247",33.889058,-118.299644,6.7,7,5.4,6.2,5.8,189,4,Gardena
1428,Gateway Inn Gardena,"15607 S. Normandie Ave, Gardena, CA, 90247",33.889058,-118.299644,6.7,7,5.4,6.2,5.8,189,3,Gardena
1429,Gateway Inn Gardena,"15607 S. Normandie Ave, Gardena, CA, 90247",33.889058,-118.299644,6.7,7,5.4,6.2,5.8,499,4,Gardena
1430,Ramada by Wyndham Burbank Airport,"2900 N San Fernando Blvd, Burbank, CA, 91504",34.20078,-118.34034,8.7,8.6,7.8,8.2,8.3,209,4,Burbank
1431,Ramada by Wyndham Burbank Airport,"2900 N San Fernando Blvd, Burbank, CA, 91504",34.20078,-118.34034,8.7,8.6,7.8,8.2,8.3,209,2,Burbank
1432,Ramada by Wyndham Burbank Airport,"2900 N San Fernando Blvd, Burbank, CA, 91504",34.20078,-118.34034,8.7,8.6,7.8,8.2,8.3,209,2,Burbank
1433,Ramada by Wyndham Burbank Airport,"2900 N San Fernando Blvd, Burbank, CA, 91504",34.20078,-118.34034,8.7,8.6,7.8,8.2,8.3,209,3,Burbank
1434,Ramada by Wyndham Burbank Airport,"2900 N San Fernando Blvd, Burbank, CA, 91504",34.20078,-118.34034,8.7,8.6,7.8,8.2,8.3,209,3,Burbank
1435,Travelodge by Wyndham Whittier,"11530 Whittier Blvd, Whittier, CA, 90601",33.98345,-118.05447,5.9,5.8,3.1,5.5,3.2,110,2,Whittier
1436,Travelodge by Wyndham Whittier,"11530 Whittier Blvd, Whittier, CA, 90601",33.98345,-118.05447,5.9,5.8,3.1,5.5,3.2,110,2,Whittier
1437,Travelodge by Wyndham Whittier,"11530 Whittier Blvd, Whittier, CA, 90601",33.98345,-118.05447,5.9,5.8,3.1,5.5,3.2,110,2,Whittier
1438,Travelodge by Wyndham Whittier,"11530 Whittier Blvd, Whittier, CA, 90601",33.98345,-118.05447,5.9,5.8,3.1,5.5,3.2,120,3,Whittier
1439,Travelodge by Wyndham Whittier,"11530 Whittier Blvd, Whittier, CA, 90601",33.98345,-118.05447,5.9,5.8,3.1,5.5,3.2,125,4,Whittier
1440,AC Hotel by Marriott Los Angeles South Bay,"2130 East Maple Avenue, El Segundo, CA, 90245",33.926782,-118.386359,9.4,9.1,8.7,9.4,9.1,188,3,El Segundo
1441,AC Hotel by Marriott Los Angeles South Bay,"2130 East Maple Avenue, El Segundo, CA, 90245",33.926782,-118.386359,9.4,9.1,8.7,9.4,9.1,188,3,El Segundo
1442,AC Hotel by Marriott Los Angeles South Bay,"2130 East Maple Avenue, El Segundo, CA, 90245",33.926782,-118.386359,9.4,9.1,8.7,9.4,9.1,202,4,El Segundo
1443,AC Hotel by Marriott Los Angeles South Bay,"2130 East Maple Avenue, El Segundo, CA, 90245",33.926782,-118.386359,9.4,9.1,8.7,9.4,9.1,202,4,El Segundo
1444,AC Hotel by Marriott Los Angeles South Bay,"2130 East Maple Avenue, El Segundo, CA, 90245",33.926782,-118.386359,9.4,9.1,8.7,9.4,9.1,206,3,El Segundo
1445,AC Hotel by Marriott Los Angeles South Bay,"2130 East Maple Avenue, El Segundo, CA, 90245",33.926782,-118.386359,9.4,9.1,8.7,9.4,9.1,206,4,El Segundo
1446,AC Hotel by Marriott Los Angeles South Bay,"2130 East Maple Avenue, El Segundo, CA, 90245",33.926782,-118.386359,9.4,9.1,8.7,9.4,9.1,220,3,El Segundo
1447,Ramada by Wyndham Hawthorne LAX / LA Stadium,"5250 W El Segundo Blvd, Hawthorne, CA, 90250",33.916325,-118.371864,5.1,6.2,4.8,4.7,5.3,108,2,Del Aire
1448,Ramada by Wyndham Hawthorne LAX / LA Stadium,"5250 W El Segundo Blvd, Hawthorne, CA, 90250",33.916325,-118.371864,5.1,6.2,4.8,4.7,5.3,108,2,Del Aire
1449,Ramada by Wyndham Hawthorne LAX / LA Stadium,"5250 W El Segundo Blvd, Hawthorne, CA, 90250",33.916325,-118.371864,5.1,6.2,4.8,4.7,5.3,108,2,Del Aire
1450,Ramada by Wyndham Hawthorne LAX / LA Stadium,"5250 W El Segundo Blvd, Hawthorne, CA, 90250",33.916325,-118.371864,5.1,6.2,4.8,4.7,5.3,117,2,Del Aire
1451,Ramada by Wyndham Hawthorne LAX / LA Stadium,"5250 W El Segundo Blvd, Hawthorne, CA, 90250",33.916325,-118.371864,5.1,6.2,4.8,4.7,5.3,117,4,Del Aire
1452,Ramada by Wyndham Hawthorne LAX / LA Stadium,"5250 W El Segundo Blvd, Hawthorne, CA, 90250",33.916325,-118.371864,5.1,6.2,4.8,4.7,5.3,117,4,Del Aire
1453,Ramada by Wyndham Hawthorne LAX / LA Stadium,"5250 W El Segundo Blvd, Hawthorne, CA, 90250",33.916325,-118.371864,5.1,6.2,4.8,4.7,5.3,126,2,Del Aire
1454,Ramada by Wyndham Hawthorne LAX / LA Stadium,"5250 W El Segundo Blvd, Hawthorne, CA, 90250",33.916325,-118.371864,5.1,6.2,4.8,4.7,5.3,135,2,Del Aire
1459,"Sea Breeze Inn - LAX Airport, Los Angeles","4307 W Century Blvd, Inglewood, CA, 90304",33.945709,-118.350316,5.8,6.3,5.4,5.7,5.9,225,2,Inglewood
1460,"Sea Breeze Inn - LAX Airport, Los Angeles","4307 W Century Blvd, Inglewood, CA, 90304",33.945709,-118.350316,5.8,6.3,5.4,5.7,5.9,225,2,Inglewood
1461,"Sea Breeze Inn - LAX Airport, Los Angeles","4307 W Century Blvd, Inglewood, CA, 90304",33.945709,-118.350316,5.8,6.3,5.4,5.7,5.9,265,4,Inglewood
1462,"Sea Breeze Inn - LAX Airport, Los Angeles","4307 W Century Blvd, Inglewood, CA, 90304",33.945709,-118.350316,5.8,6.3,5.4,5.7,5.9,265,4,Inglewood
1463,"Sea Breeze Inn - LAX Airport, Los Angeles","4307 W Century Blvd, Inglewood, CA, 90304",33.945709,-118.350316,5.8,6.3,5.4,5.7,5.9,295,5,Inglewood
1464,"Sea Breeze Inn - LAX Airport, Los Angeles","4307 W Century Blvd, Inglewood, CA, 90304",33.945709,-118.350316,5.8,6.3,5.4,5.7,5.9,325,5,Inglewood
1465,"Sea Breeze Inn - LAX Airport, Los Angeles","4307 W Century Blvd, Inglewood, CA, 90304",33.945709,-118.350316,5.8,6.3,5.4,5.7,5.9,325,2,Inglewood
1466,"Sea Breeze Inn - LAX Airport, Los Angeles","4307 W Century Blvd, Inglewood, CA, 90304",33.945709,-118.350316,5.8,6.3,5.4,5.7,5.9,325,5,Inglewood
1467,Americas Best Value Inn Pasadena Arcadia,"3800 E Colorado Blvd, Pasadena, CA, 91107",34.146393,-118.07026,6.6,6.6,6.5,6.1,7.2,139,2,Pasadena
1468,Americas Best Value Inn Pasadena Arcadia,"3800 E Colorado Blvd, Pasadena, CA, 91107",34.146393,-118.07026,6.6,6.6,6.5,6.1,7.2,479,4,Pasadena
1469,Americas Best Value Inn Pasadena Arcadia,"3800 E Colorado Blvd, Pasadena, CA, 91107",34.146393,-118.07026,6.6,6.6,6.5,6.1,7.2,499,4,Pasadena
1470,Hyatt Place LAX El Segundo,"750 N Nash St, El Segundo, CA, 90245",33.92648,-118.387436,8.7,8.6,8.2,8.6,8.6,204,2,El Segundo
1471,Hyatt Place LAX El Segundo,"750 N Nash St, El Segundo, CA, 90245",33.92648,-118.387436,8.7,8.6,8.2,8.6,8.6,204,2,El Segundo
1472,Hyatt Place LAX El Segundo,"750 N Nash St, El Segundo, CA, 90245",33.92648,-118.387436,8.7,8.6,8.2,8.6,8.6,204,2,El Segundo
1473,Hyatt Place LAX El Segundo,"750 N Nash St, El Segundo, CA, 90245",33.92648,-118.387436,8.7,8.6,8.2,8.6,8.6,234,4,El Segundo
1474,Hyatt Place LAX El Segundo,"750 N Nash St, El Segundo, CA, 90245",33.92648,-118.387436,8.7,8.6,8.2,8.6,8.6,234,4,El Segundo
1475,Hyatt Place LAX El Segundo,"750 N Nash St, El Segundo, CA, 90245",33.92648,-118.387436,8.7,8.6,8.2,8.6,8.6,304,3,El Segundo
1476,Gardena Terrace Inn,"15902 S. Western Ave, Gardena, CA, 90247",33.88548,-118.30852,6.2,6.6,5.1,5.7,5.3,130,3,Gardena
1477,Gardena Terrace Inn,"15902 S. Western Ave, Gardena, CA, 90247",33.88548,-118.30852,6.2,6.6,5.1,5.7,5.3,150,4,Gardena
1478,Gardena Terrace Inn,"15902 S. Western Ave, Gardena, CA, 90247",33.88548,-118.30852,6.2,6.6,5.1,5.7,5.3,249,2,Gardena
1479,Hotel Mariposa Los Angeles,"12828 W. Riverside Drive, Valley Village, CA, 91607",34.157398,-118.412487,9.4,9.3,8.7,9.4,9.2,265,2,Sherman Oaks
1480,Hotel Mariposa Los Angeles,"12828 W. Riverside Drive, Valley Village, CA, 91607",34.157398,-118.412487,9.4,9.3,8.7,9.4,9.2,285,4,Sherman Oaks
1481,Comfort Inn & Suites Near Universal - N. Hollywood - Burbank,"6147 Lankershim Blvd, North Hollywood, CA, 91606",34.18258,-118.38595,8.9,9.1,8.1,8.3,8.2,237,2,North Hollywood
1482,Comfort Inn & Suites Near Universal - N. Hollywood - Burbank,"6147 Lankershim Blvd, North Hollywood, CA, 91606",34.18258,-118.38595,8.9,9.1,8.1,8.3,8.2,237,2,North Hollywood
1483,Comfort Inn & Suites Near Universal - N. Hollywood - Burbank,"6147 Lankershim Blvd, North Hollywood, CA, 91606",34.18258,-118.38595,8.9,9.1,8.1,8.3,8.2,246,2,North Hollywood
1484,Comfort Inn & Suites Near Universal - N. Hollywood - Burbank,"6147 Lankershim Blvd, North Hollywood, CA, 91606",34.18258,-118.38595,8.9,9.1,8.1,8.3,8.2,271,4,North Hollywood
1485,Comfort Inn & Suites Near Universal - N. Hollywood - Burbank,"6147 Lankershim Blvd, North Hollywood, CA, 91606",34.18258,-118.38595,8.9,9.1,8.1,8.3,8.2,271,4,North Hollywood
1486,Comfort Inn & Suites Near Universal - N. Hollywood - Burbank,"6147 Lankershim Blvd, North Hollywood, CA, 91606",34.18258,-118.38595,8.9,9.1,8.1,8.3,8.2,280,2,North Hollywood
1487,Comfort Inn & Suites Near Universal - N. Hollywood - Burbank,"6147 Lankershim Blvd, North Hollywood, CA, 91606",34.18258,-118.38595,8.9,9.1,8.1,8.3,8.2,280,2,North Hollywood
1488,Travelodge by Wyndham LAX,"1804 E Sycamore Ave, El Segundo, CA, 90245",33.928036,-118.39688,7.9,8,7,7.6,7.7,170,2,El Segundo
1489,Travelodge by Wyndham LAX,"1804 E Sycamore Ave, El Segundo, CA, 90245",33.928036,-118.39688,7.9,8,7,7.6,7.7,170,2,El Segundo
1490,Travelodge by Wyndham LAX,"1804 E Sycamore Ave, El Segundo, CA, 90245",33.928036,-118.39688,7.9,8,7,7.6,7.7,179,2,El Segundo
1491,Travelodge by Wyndham LAX,"1804 E Sycamore Ave, El Segundo, CA, 90245",33.928036,-118.39688,7.9,8,7,7.6,7.7,179,2,El Segundo
1492,Travelodge by Wyndham LAX,"1804 E Sycamore Ave, El Segundo, CA, 90245",33.928036,-118.39688,7.9,8,7,7.6,7.7,188,4,El Segundo
1493,Travelodge by Wyndham LAX,"1804 E Sycamore Ave, El Segundo, CA, 90245",33.928036,-118.39688,7.9,8,7,7.6,7.7,188,4,El Segundo
1494,SureStay Hotel by Best Western Santa Monica,"3102 Pico Blvd, Santa Monica, CA, 90405",34.02567,-118.45709,9.1,9,8.3,8.6,8.4,242,2,Santa Monica
1495,SureStay Hotel by Best Western Santa Monica,"3102 Pico Blvd, Santa Monica, CA, 90405",34.02567,-118.45709,9.1,9,8.3,8.6,8.4,233,2,Santa Monica
1496,SureStay Hotel by Best Western Santa Monica,"3102 Pico Blvd, Santa Monica, CA, 90405",34.02567,-118.45709,9.1,9,8.3,8.6,8.4,238,2,Santa Monica
1497,SureStay Hotel by Best Western Santa Monica,"3102 Pico Blvd, Santa Monica, CA, 90405",34.02567,-118.45709,9.1,9,8.3,8.6,8.4,247,2,Santa Monica
1498,SureStay Hotel by Best Western Santa Monica,"3102 Pico Blvd, Santa Monica, CA, 90405",34.02567,-118.45709,9.1,9,8.3,8.6,8.4,251,2,Santa Monica
1499,SureStay Hotel by Best Western Santa Monica,"3102 Pico Blvd, Santa Monica, CA, 90405",34.02567,-118.45709,9.1,9,8.3,8.6,8.4,256,4,Santa Monica
1500,SureStay Hotel by Best Western Santa Monica,"3102 Pico Blvd, Santa Monica, CA, 90405",34.02567,-118.45709,9.1,9,8.3,8.6,8.4,260,4,Santa Monica
1501,SureStay Hotel by Best Western Santa Monica,"3102 Pico Blvd, Santa Monica, CA, 90405",34.02567,-118.45709,9.1,9,8.3,8.6,8.4,265,2,Santa Monica
1502,SureStay Hotel by Best Western Santa Monica,"3102 Pico Blvd, Santa Monica, CA, 90405",34.02567,-118.45709,9.1,9,8.3,8.6,8.4,296,4,Santa Monica
1503,LA Crystal Hotel - Los Angeles Area,"123 E Artesia Blvd, Compton, CA, 90220",33.875095,-118.220616,7.1,7.2,6.5,6.8,8.5,180,2,Carson
1504,LA Crystal Hotel - Los Angeles Area,"123 E Artesia Blvd, Compton, CA, 90220",33.875095,-118.220616,7.1,7.2,6.5,6.8,8.5,190,4,Carson
1505,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,169,2,El Segundo
1506,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,169,2,El Segundo
1507,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,169,2,El Segundo
1508,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,178,4,El Segundo
1509,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,182,4,El Segundo
1510,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,182,4,El Segundo
1511,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,182,4,El Segundo
1512,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,199,2,El Segundo
1513,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,199,3,El Segundo
1514,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,199,4,El Segundo
1515,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,217,4,El Segundo
1516,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,217,2,El Segundo
1517,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,222,4,El Segundo
1518,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,245,3,El Segundo
1519,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,245,3,El Segundo
1520,Sonesta Select Los Angeles LAX El Segundo,"2000 E Mariposa Ave, El Segundo, CA, 90245",33.923345,-118.391786,8.3,8.1,7.5,8.2,8.1,262,5,El Segundo
1521,Best Western Plus South Bay Hotel,"15000 Hawthorne Blvd, Lawndale, CA, 90260",33.89531,-118.35176,8.1,8.5,7.9,7.8,7.8,160,2,Hawthorne
1522,Best Western Plus South Bay Hotel,"15000 Hawthorne Blvd, Lawndale, CA, 90260",33.89531,-118.35176,8.1,8.5,7.9,7.8,7.8,160,2,Hawthorne
1523,Best Western Plus South Bay Hotel,"15000 Hawthorne Blvd, Lawndale, CA, 90260",33.89531,-118.35176,8.1,8.5,7.9,7.8,7.8,160,2,Hawthorne
1524,Best Western Plus South Bay Hotel,"15000 Hawthorne Blvd, Lawndale, CA, 90260",33.89531,-118.35176,8.1,8.5,7.9,7.8,7.8,170,4,Hawthorne
1525,Best Western Plus South Bay Hotel,"15000 Hawthorne Blvd, Lawndale, CA, 90260",33.89531,-118.35176,8.1,8.5,7.9,7.8,7.8,170,2,Hawthorne
1526,Best Western Plus South Bay Hotel,"15000 Hawthorne Blvd, Lawndale, CA, 90260",33.89531,-118.35176,8.1,8.5,7.9,7.8,7.8,200,2,Hawthorne
1527,Extended Stay America Suites Los Angeles LAX El Segundo,"1910 E Mariposa Ave, El Segundo, CA, 90245",33.92267,-118.39485,7.2,7.3,6.6,6.8,6.3,176,2,El Segundo
1528,Extended Stay America Suites Los Angeles LAX El Segundo,"1910 E Mariposa Ave, El Segundo, CA, 90245",33.92267,-118.39485,7.2,7.3,6.6,6.8,6.3,199,4,El Segundo
1529,Extended Stay America Suites Los Angeles LAX El Segundo,"1910 E Mariposa Ave, El Segundo, CA, 90245",33.92267,-118.39485,7.2,7.3,6.6,6.8,6.3,204,4,El Segundo
1537,Marina del Rey Hotel,"13534 Bali Way, Marina del Rey, CA, 90292",33.980778,-118.44462,9,8.6,8.4,8.8,8.6,449,3,Culver City
1538,Marina del Rey Hotel,"13534 Bali Way, Marina del Rey, CA, 90292",33.980778,-118.44462,9,8.6,8.4,8.8,8.6,389,3,Culver City
1539,Marina del Rey Hotel,"13534 Bali Way, Marina del Rey, CA, 90292",33.980778,-118.44462,9,8.6,8.4,8.8,8.6,409,4,Culver City
1540,Marina del Rey Hotel,"13534 Bali Way, Marina del Rey, CA, 90292",33.980778,-118.44462,9,8.6,8.4,8.8,8.6,469,4,Culver City
1541,Fairfield Inn & Suites Los Angeles LAX/El Segundo,"525 N Pacific Coast Highway, El Segundo, CA, 90245",33.92308,-118.39635,8.6,8.7,8.3,8.2,8.2,161,2,El Segundo
1542,Fairfield Inn & Suites Los Angeles LAX/El Segundo,"525 N Pacific Coast Highway, El Segundo, CA, 90245",33.92308,-118.39635,8.6,8.7,8.3,8.2,8.2,169,4,El Segundo
1543,Fairfield Inn & Suites Los Angeles LAX/El Segundo,"525 N Pacific Coast Highway, El Segundo, CA, 90245",33.92308,-118.39635,8.6,8.7,8.3,8.2,8.2,199,2,El Segundo
1544,Fairfield Inn & Suites Los Angeles LAX/El Segundo,"525 N Pacific Coast Highway, El Segundo, CA, 90245",33.92308,-118.39635,8.6,8.7,8.3,8.2,8.2,199,2,El Segundo
1545,Fairfield Inn & Suites Los Angeles LAX/El Segundo,"525 N Pacific Coast Highway, El Segundo, CA, 90245",33.92308,-118.39635,8.6,8.7,8.3,8.2,8.2,199,2,El Segundo
1546,Fairfield Inn & Suites Los Angeles LAX/El Segundo,"525 N Pacific Coast Highway, El Segundo, CA, 90245",33.92308,-118.39635,8.6,8.7,8.3,8.2,8.2,199,2,El Segundo
1547,Fairfield Inn & Suites Los Angeles LAX/El Segundo,"525 N Pacific Coast Highway, El Segundo, CA, 90245",33.92308,-118.39635,8.6,8.7,8.3,8.2,8.2,199,4,El Segundo
1548,Fairfield Inn & Suites Los Angeles LAX/El Segundo,"525 N Pacific Coast Highway, El Segundo, CA, 90245",33.92308,-118.39635,8.6,8.7,8.3,8.2,8.2,209,4,El Segundo
1549,Fairfield Inn & Suites Los Angeles LAX/El Segundo,"525 N Pacific Coast Highway, El Segundo, CA, 90245",33.92308,-118.39635,8.6,8.7,8.3,8.2,8.2,209,4,El Segundo
1550,Fairfield Inn & Suites Los Angeles LAX/El Segundo,"525 N Pacific Coast Highway, El Segundo, CA, 90245",33.92308,-118.39635,8.6,8.7,8.3,8.2,8.2,209,4,El Segundo
1551,Fairfield Inn & Suites Los Angeles LAX/El Segundo,"525 N Pacific Coast Highway, El Segundo, CA, 90245",33.92308,-118.39635,8.6,8.7,8.3,8.2,8.2,219,4,El Segundo
1552,Jolly Roger Hotel,"2904 Washington Blvd., Marina del Rey, CA, 90291",33.988693,-118.451668,7.8,8.2,7.5,7.1,7.6,175,2,Venice
1553,Jolly Roger Hotel,"2904 Washington Blvd., Marina del Rey, CA, 90291",33.988693,-118.451668,7.8,8.2,7.5,7.1,7.6,195,4,Venice
1554,Le Blanc Inn & Suites,"11652 Garvey Ave, El Monte, CA, 91732",34.062805,-118.024639,7.3,7.5,6.6,6.8,5,130,3,El Monte
1555,Le Blanc Inn & Suites,"11652 Garvey Ave, El Monte, CA, 91732",34.062805,-118.024639,7.3,7.5,6.6,6.8,5,120,2,El Monte
1556,Extended Stay America Suites Los Angeles Carson,"401 E Albertoni St, Carson, CA, 90746",33.87199,-118.269225,6.3,7.1,5.7,6,5.6,157,2,Carson
1557,Extended Stay America Suites Los Angeles Carson,"401 E Albertoni St, Carson, CA, 90746",33.87199,-118.269225,6.3,7.1,5.7,6,5.6,157,2,Carson
1558,Extended Stay America Suites Los Angeles Carson,"401 E Albertoni St, Carson, CA, 90746",33.87199,-118.269225,6.3,7.1,5.7,6,5.6,166,2,Carson
1559,Extended Stay America Suites Los Angeles Carson,"401 E Albertoni St, Carson, CA, 90746",33.87199,-118.269225,6.3,7.1,5.7,6,5.6,180,4,Carson
1560,Hotel Heritage,"12040 Garvey Avenue, El Monte, CA, 91732",34.062519,-118.017472,7.6,7.6,6.8,7.1,6.1,120,2,El Monte
1561,Hotel Heritage,"12040 Garvey Avenue, El Monte, CA, 91732",34.062519,-118.017472,7.6,7.6,6.8,7.1,6.1,130,2,El Monte
1562,Hotel Heritage,"12040 Garvey Avenue, El Monte, CA, 91732",34.062519,-118.017472,7.6,7.6,6.8,7.1,6.1,140,2,El Monte
1563,Hotel Heritage,"12040 Garvey Avenue, El Monte, CA, 91732",34.062519,-118.017472,7.6,7.6,6.8,7.1,6.1,160,4,El Monte
1564,Rodeway Inn & Suites,"9130 Alondra Blvd, Bellflower, CA, 90706",33.889275,-118.13947,7.1,7.2,6.4,6.9,6.4,113,2,Bellflower
1565,Rodeway Inn & Suites,"9130 Alondra Blvd, Bellflower, CA, 90706",33.889275,-118.13947,7.1,7.2,6.4,6.9,6.4,119,2,Bellflower
1566,Rodeway Inn & Suites,"9130 Alondra Blvd, Bellflower, CA, 90706",33.889275,-118.13947,7.1,7.2,6.4,6.9,6.4,119,2,Bellflower
1567,Rodeway Inn & Suites,"9130 Alondra Blvd, Bellflower, CA, 90706",33.889275,-118.13947,7.1,7.2,6.4,6.9,6.4,123,2,Bellflower
1568,Rodeway Inn & Suites,"9130 Alondra Blvd, Bellflower, CA, 90706",33.889275,-118.13947,7.1,7.2,6.4,6.9,6.4,132,4,Bellflower
1569,Rodeway Inn & Suites,"9130 Alondra Blvd, Bellflower, CA, 90706",33.889275,-118.13947,7.1,7.2,6.4,6.9,6.4,132,4,Bellflower
1570,HYATT house Los Angeles LAX/Manhattan Beach,"810 S Douglas St, El Segundo, CA, 90245",33.903376,-118.383105,8.4,8.5,8.1,8.2,7.7,199,4,El Segundo
1571,HYATT house Los Angeles LAX/Manhattan Beach,"810 S Douglas St, El Segundo, CA, 90245",33.903376,-118.383105,8.4,8.5,8.1,8.2,7.7,199,4,El Segundo
1572,HYATT house Los Angeles LAX/Manhattan Beach,"810 S Douglas St, El Segundo, CA, 90245",33.903376,-118.383105,8.4,8.5,8.1,8.2,7.7,299,6,El Segundo
1573,HYATT house Los Angeles LAX/Manhattan Beach,"810 S Douglas St, El Segundo, CA, 90245",33.903376,-118.383105,8.4,8.5,8.1,8.2,7.7,359,6,El Segundo
1574,HYATT house Los Angeles LAX/Manhattan Beach,"810 S Douglas St, El Segundo, CA, 90245",33.903376,-118.383105,8.4,8.5,8.1,8.2,7.7,399,8,El Segundo
1575,Days Inn by Wyndham Los Angeles LAX/Redondo/Manhattan Beach,"15636 Hawthorne Blvd, Lawndale, CA, 90260",33.88862,-118.35239,7.1,7.8,6.5,6.6,6.4,161,4,Lawndale
1576,Days Inn by Wyndham Los Angeles LAX/Redondo/Manhattan Beach,"15636 Hawthorne Blvd, Lawndale, CA, 90260",33.88862,-118.35239,7.1,7.8,6.5,6.6,6.4,161,3,Lawndale
